,published,source,title,political_score,economic_score
14616,2026-03-06 16:08:00+00:00,larepublica,En tiempo récord: TC fija para el 11 de marzo audiencia por hábeas corpus de Vladimir Cerrón,70.0,0.0
14618,2026-03-06 15:00:00+00:00,larepublica,Hija de Hugo Bustios y su mensaje tras excarcelación de Daniel Urresti: “En este país matan a un periodista y no pasa nada”,70.0,20.0
23898,2026-03-13 16:00:00+00:00,gestion,El voto de confianza y el abismo del Congreso,70.0,0.0
26404,2026-03-17 05:40:17+00:00,larepublica,"Héctor Valer, vocero de Somos Perú, anunció que dará voto de confianza al gabinete de Denisse Miralles",70.0,0.0
26295,2026-03-17 05:03:51+00:00,correo,Hector Valer anuncia voto de confianza a favor de gabinete Miralles: “Maneja la crisis económica con solvencia”,70.0,0.0
23933,2026-03-13 18:17:21+00:00,correo,TC evaluará peligro de fuga y obstrucción antes de votar sobre prisión preventiva de Vladimir Cerrón,70.0,0.0
26428,2026-03-16 18:23:20+00:00,larepublica,"Denisse Miralles sobre su reemplazo de no alcanzar el voto de confianza en el Congreso: ""No lo hemos hablado con el presidente""",70.0,0.0
26503,2026-03-17 03:10:25+00:00,andina,Confiep y gremios invocan al Congreso a la reflexión para otorgar voto de confianza,70.0,0.0
25888,2026-03-15 17:48:39+00:00,correo,Juristas vapulean argumento para liberar a Vladimir Cerrón,70.0,0.0
28607,2026-03-20 03:35:50+00:00,correo,Alcaldes de centros poblados protestan y bloquean sede del Gobierno Regional Huánuco,70.0,0.0
26789,2026-03-17 04:54:41+00:00,canaln,Gremios empresariales piden voto de confianza al gabinete,70.0,0.0
26642,2026-03-16 16:45:23+00:00,caretas,Denisse Miralles espera respaldo del Congreso al voto de confianza,70.0,0.0
26608,2026-03-17 03:01:12+00:00,peru21,Capturan en Piura a implicado en el asesinato de exasesora del Congreso Andrea Vidal,70.0,20.0
26607,2026-03-17 03:02:27+00:00,peru21,Gremios empresariales instan al Congreso a otorgar el voto de confianza para garantizar estabilidad,70.0,0.0
28209,2026-03-19 05:56:02+00:00,larepublica,"Keiko Fujimori visitó fundo San Antonio, propiedad de la familia vinculada a minera de oro en La Rinconada",70.0,0.0
14723,2026-03-08 00:32:00+00:00,gestion,¿Qué ocurrirá con el Gobierno si el Congreso no da el voto de confianza al gabinete Miralles?,70.0,0.0
14674,2026-03-09 06:10:08+00:00,elcomercio,Keiko Fujimori condiciona voto de confianza de Fuerza Popular al Gabinete Ministerial a anulación de clases virtuales,70.0,0.0
14689,2026-03-07 22:17:57+00:00,elcomercio,Flavio Cruz espera que Vladimir Cerrón participe en debate tras audiencia del TC,70.0,0.0
23965,2026-03-13 06:34:21+00:00,correo,Keiko Fujimori dice que el TC emitirá fallo técnico sobre hábeas corpus de Vladimir Cerrón,70.0,0.0
26423,2026-03-16 21:58:52+00:00,larepublica,Implicado en asesinato de Andrea Vidal es investigado por clonación de 210 placas,70.0,20.0
23661,2026-03-13 20:04:00+00:00,elcomercio,"Vladimir Cerrón: ¿Quién es Pedro Hernández, el magistrado del TC ponente del caso del prófugo?",70.0,0.0
23648,2026-03-12 18:34:16+00:00,correo,Vladimir Cerrón: Ernesto Blume dice que TC debe evaluar si se justificó o no la prisión preventiva,70.0,0.0
23643,2026-03-13 01:48:55+00:00,correo,Denisse Miralles resalta diálogo cordial con Fuerza Popular antes del voto de confianza,70.0,0.0
26865,2026-03-17 21:13:40+00:00,elcomercio,Presidenta del TC sobre trámite en caso Vladimir Cerrón: “lamentablemente ha habido algo irregular”,70.0,0.0
23548,2026-03-12 21:36:42+00:00,larepublica,"Humberto Abanto justifica celeridad del TC en caso de Vladimir Cerrón bajo pretexto de ""relevancia electoral""",70.0,0.0
23550,2026-03-12 19:39:46+00:00,larepublica,"RMP sobre pedido de Vladimir Cerrón para dejarlo en libertad: ""Favorecen a los que tienen poder en el Congreso""",70.0,0.0
28007,2026-03-18 23:15:00+00:00,peru21,Nuevo premier no fija todavía fecha para pedir voto de confianza ante el Congreso,70.0,0.0
14961,2026-03-09 21:22:38.901000+00:00,elcomercio,ADEX pide estabilidad y exhorta al Congreso a otorgar el voto de confianza al gabinete de Denisse Miralles,70.0,0.0
14898,2026-03-07 20:12:28+00:00,correo,Flavio Cruz señala expectativa por posible reaparición pública de Vladimir Cerrón,70.0,0.0
14887,2026-03-09 07:26:44+00:00,correo,José Williams Zapata: “No le daría el voto de confianza al Gabinete Miralles”,70.0,0.0
27941,2026-03-18 22:58:02+00:00,gestion,Voto de confianza: Rospigliosi dice que “no hay condiciones para fijar fecha”,70.0,0.0
23647,2026-03-12 17:00:00+00:00,correo,TC: libertad del prófugo Vladimir Cerrón quedó al voto,70.0,0.0
27860,2026-03-18 21:07:52+00:00,canaln,Gladys Echaíz cuestiona cambios de gabinete y advierte estrategia por voto de confianza,70.0,0.0
28025,2026-03-18 21:42:28+00:00,canaln,Fernando Rospigliosi señala que aún no hay fecha para voto de confianza,70.0,0.0
24276,2026-03-13 16:57:05+00:00,caretas,Keiko Fujimori confía en fallo técnico del TC sobre Vladimir Cerrón y no teme debatir con él,70.0,0.0
24349,2026-03-13 09:30:06+00:00,canaln,Pdta. del TC dice que fallo por Vladimir Cerrón dejará precedente,70.0,0.0
26186,2026-03-17 01:58:46+00:00,elcomercio,Gremios empresariales piden a congresistas actuar “a la altura de las circunstancias” y otorgar voto de confianza al gabinete,70.0,0.0
26189,2026-03-16 21:46:00+00:00,elcomercio,Miralles confía en lograr voto de confianza: “Apostamos por convencer a congresistas de que es momento que nuestro país nos vea unidos”,70.0,0.0
26192,2026-03-16 09:55:23+00:00,elcomercio,Denisse Miralles sobre voto de confianza: “Confiamos en que la exposición ante el Congreso sea positiva”,70.0,0.0
25899,2026-03-15 16:00:01+00:00,correo,¿Será el del miércoles el último voto de confianza?,70.0,0.0
25908,2026-03-16 03:18:11+00:00,larepublica,Gabinete Miralles llega debilitado al voto de confianza: 57 congresistas le darían la espalda a ministros,70.0,0.0
26081,2026-03-15 18:09:00+00:00,canaln,Ministro de Vivienda se mostró optimista por voto de confianza,70.0,0.0
23425,2026-03-12 22:09:46+00:00,elcomercio,Miralles tras reunión con Fuerza Popular por voto de confianza: “Ha sido una reunión muy positiva”,70.0,0.0
23422,2026-03-13 03:16:00+00:00,elcomercio,Congreso: ¿Cuál es el ánimo de las bancadas frente al voto de confianza al Gabinete Miralles?,70.0,0.0
23421,2026-03-13 03:16:00+00:00,elcomercio,Vladimir Cerrón culpa al Estado Peruano de obligarlo a fugarse: ¿Cuándo se podría decidir la situación del prófugo fundador de PL?,70.0,0.0
27141,2026-03-17 17:00:00+00:00,correo,Mañana se define voto de confianza,70.0,0.0
27092,2026-03-17 23:47:31+00:00,correo,Presidencia agradece a Denisse Miralles tras renuncia a un día del voto de confianza,70.0,0.0
27081,2026-03-18 01:32:48+00:00,correo,Luz Pacheco: “Ha habido algo irregular” en trámite del caso Vladimir Cerrón en el Tribunal Constitucional,70.0,0.0
27863,2026-03-18 18:34:54+00:00,canaln,Luis Roel advierte tensiones en el Congreso por voto de confianza y cuotas políticas,70.0,0.0
15530,2026-03-05 20:57:37.644000+00:00,gestion,Miralles confía en que el Congreso otorgará voto de confianza a su gabinete,70.0,0.0
15649,2026-03-03 01:53:21.955000+00:00,correo,Keiko Fujimori afirma que Fuerza Popular definirá su voto de confianza tras escuchar al Gabinete de Miralles en Congreso,70.0,0.0
27607,2026-03-18 17:01:00+00:00,gestion,Congresista Bustamante desconoce si Fuerza Popular dará voto de confianza a Gabinete Arroyo,70.0,0.0
27180,2026-03-18 02:08:35+00:00,larepublica,José Zapata Morante jura en reemplazo de Hugo Begazo como ministro del Interior,70.0,0.0
27147,2026-03-17 06:45:05+00:00,correo,Acción Popular se reunirá este martes para fijar postura frente al voto de confianza del gabinete Miralles,70.0,0.0
27546,2026-03-18 19:12:49+00:00,elcomercio,Inestabilidad como cancha,70.0,15.0
15576,2026-03-02 17:38:56.791000+00:00,gestion,Gabinete Miralles acudirá al Congreso el 18 de marzo por voto de confianza,70.0,0.0
15647,2026-03-03 12:00:00+00:00,correo,Gabinete Denisse Miralles pedirá el voto de confianza el 18 de marzo,70.0,0.0
27179,2026-03-18 02:16:43+00:00,larepublica,Denisse Miralles renuncia a la PCM a un día de solicitar el voto de confianza al Congreso,70.0,0.0
23309,2026-03-11 08:54:04+00:00,larepublica,Podemos exige medidas concretas de seguridad ciudadana al gabinete de Miralles para dar el voto de confianza,70.0,0.0
23372,2026-03-12 06:41:06+00:00,rpp,"Magistrado del TC sobre la filtración de un documento en el caso Vladimir Cerrón: ""Fue elaborado por asesores""",70.0,0.0
23410,2026-03-11 23:02:00+00:00,correo,Tribunal Constitucional dejó al voto hábeas corpus presentado por Vladimir Cerrón,70.0,0.0
23373,2026-03-12 06:41:06+00:00,rpp,Vladimir Cerrón: Magistrado del TC Gustavo Gutiérrez Ticse aclara que documento filtrado sobre el caso fue hecho por asesores,70.0,0.0
23412,2026-03-11 17:57:54+00:00,correo,Un acelerado TC evalúa hoy prisión de Vladimir Cerrón,70.0,0.0
23415,2026-03-11 08:19:40+00:00,correo,TC evaluará este miércoles 11 de marzo hábeas corpus de Vladimir Cerrón,70.0,0.0
23416,2026-03-11 08:14:20+00:00,correo,Miralles anuncia inicio de reuniones con bancadas del Congreso previo al voto de confianza,70.0,0.0
23411,2026-03-11 20:13:45+00:00,correo,Cuestionan celeridad del Tribunal Constitucional en caso de habeas corpus de Vladimir Cerrón,70.0,0.0
23210,2026-03-11 02:22:43+00:00,rpp,José Luna Gálvez: Podemos daría el voto de confianza si gabinete Miralles anuncia medidas concretas contra la criminalidad,70.0,0.0
23224,2026-03-11 02:04:59+00:00,correo,Denisse Miralles confía en que el Congreso otorgará el voto de confianza al gabinete,70.0,0.0
27619,2026-03-17 17:10:00+00:00,gestion,Miralles se reúne con la bancada de Somos Perú previo al pedido de voto de confianza,70.0,0.0
27623,2026-03-17 15:00:00+00:00,gestion,Un voto de confianza en tiempos de incertidumbre,70.0,0.0
27705,2026-03-18 21:08:47+00:00,larepublica,Caso Hugo Bustíos: CIDH cuestiona fallo del TC que anuló condena a Daniel Urresti por asesinato del periodista,70.0,20.0
23297,2026-03-12 04:22:59+00:00,larepublica,Vladimir Cerrón: Humberto Abanto justifica su situación como prófugo y TC deja a voto anulación de prisión preventiva,70.0,0.0
23303,2026-03-12 00:13:33+00:00,larepublica,Vladimir Cerrón: Tribunal Constitucional deja a voto habeas corpus que busca anular su prisión preventiva,70.0,0.0
27181,2026-03-18 01:58:23+00:00,larepublica,"Juliana Oxenford recuerda asesinato de Andrea Vidal: “¿Si ella hablaba, caían muchos?”",70.0,20.0
27518,2026-03-18 21:02:32+00:00,elcomercio,Comisión de Energía aprueba cambios en la Ley de Minería y reaviva alertas por impacto en inversión y estabilidad jurídica,70.0,55.0
27467,2026-03-17 23:52:32+00:00,elbuho,Denisse Miralles renuncia antes de presentarse en el Congreso por el voto de confianza,70.0,0.0
27452,2026-03-18 08:03:05+00:00,elbuho,Voto de confianza al nuevo gabinete de Balcázar podría postergarse hasta después de elecciones | Al Vuelo,70.0,0.0
27450,2026-03-17 07:00:00+00:00,canaln,Piura: capturan a presunto implicado en asesinato de Andrea Vidal,70.0,20.0
23045,2026-03-10 05:32:12+00:00,larepublica,Fuerza Popular y Avanza País se aprovechan de crisis energética para condicionar al Gobierno con el voto de confianza,70.0,0.0
22956,2026-03-10 01:45:36+00:00,larepublica,TC cambia a audiencia virtual el habeas corpus de Vladimir Cerrón para anular su prisión preventiva,70.0,0.0
27416,2026-03-17 17:07:52+00:00,caretas,Confiep presiona por voto de confianza al gabinete Miralles y advierte riesgo de inestabilidad,70.0,0.0
27519,2026-03-18 20:01:00+00:00,elcomercio,Vladimir Cerrón: Los entretelones de la decisión del TC de investigar la presunta irregularidad en la tramitación del caso,70.0,0.0
23115,2026-03-11 05:19:07+00:00,larepublica,"José María Balcázar: ""Con Vladimir Cerrón me llevo muy bien. Con él y todos los líderes políticos""",70.0,5.0
23193,2026-03-11 01:07:58+00:00,rpp,Vladimir Cerrón acude al TC para que anule la prisión preventiva en su contra y José Luna busca revocar acción fiscal de lavado de activos,70.0,25.0
15651,2026-03-02 18:50:58.182000+00:00,correo,Fernando Rospigliosi llama a la calma y sensatez ante voto de confianza,70.0,0.0
27525,2026-03-18 21:50:44+00:00,elcomercio,El Gabinete Arroyo: La historia detrás de la caída de Miralles y los antecedentes de los nuevos ministros,70.0,0.0
27448,2026-03-17 17:09:52+00:00,canaln,José Cueto: No hemos tomado una decisión si dar o no el voto de confianza al gabinete Miralles,70.0,0.0
23074,2026-03-11 05:53:00+00:00,elcomercio,Encuesta de Datum: El 57% cree que el Gabinete Ministerial está copado por gente de César Acuña y Vladimir Cerrón,70.0,0.0
23077,2026-03-11 04:29:00+00:00,elcomercio,Vladimir Cerrón: ¿Cuál sería el ánimo en el TC frente a pedido para anular su orden de captura y cómo llegó a programarse tan rápido el caso?,70.0,15.0
27417,2026-03-17 17:02:38+00:00,caretas,Acción Popular define voto de confianza al gabinete Miralles en reunión clave,70.0,0.0
23244,2026-03-11 06:13:23+00:00,rpp,"José María Balcázar tilda de ""chiste"" versiones sobre presión de Vladimir Cerrón para cambiar el Gabinete",70.0,0.0
23230,2026-03-10 21:50:31+00:00,correo,Acción Popular se reunirá hoy con la premier Denisse Miralles para definir voto de confianza,70.0,0.0
22950,2026-03-10 01:58:50+00:00,gestion,Adex exhorta al Congreso otorgar el voto de confianza al gabinete Denisse Miralles,70.0,0.0
15666,2026-03-01 23:46:43.883000+00:00,correo,Denisse Miralles iniciará ronda de diálogo con bancadas del Congreso en busca del voto de confianza,70.0,0.0
15652,2026-03-02 18:45:01.342000+00:00,correo,Premier Miralles confirma fecha para solicitar voto de confianza ante el Congreso: “Será el 18 de marzo ”,70.0,0.0
23258,2026-03-11 22:58:58+00:00,elcomercio,Vladimir Cerrón: TC deja al voto recurso del prófugo para anular órdenes de captura y prisión preventiva,70.0,0.0
27317,2026-03-18 06:55:17+00:00,rpp,Vladimir Cerrón: Magistrado del TC Manuel Monteagudo a favor de investigar supuestas irregularidades en el trámite de su caso,70.0,0.0
23260,2026-03-11 20:03:48+00:00,elcomercio,Miguel Torres sobre voto de confianza al gabinete: “Vamos a aprovechar estos días para analizar cada uno de los pasos que van a dar”,70.0,0.0
14247,2026-03-02 21:31:08+00:00,larepublica,Junín: Sicario delata al autor intelectual del asesinato del alcalde Iroshi Ureta,70.0,20.0
29003,2026-03-20 09:03:49+00:00,larepublica,Fernando Rospigliosi señala que aún no se puede fijar fecha para el voto de confianza al gabinete Arroyo,70.0,0.0
27403,2026-03-17 22:52:36+00:00,caretas,Denisse Miralles renunció a la PCM a un día de debatirse el voto de confianza,70.0,0.0
27370,2026-03-18 04:05:29+00:00,peru21,🔴EN VIVO nuevo gabinete de José María Balcázar a un día del voto de confianza,70.0,0.0
27350,2026-03-18 01:30:12+00:00,rpp,"Luz Pacheco dice que ""está clarísimo"" que hubo ""algo irregular"" dentro del TC en trámite de demanda de Vladimir Cerrón",70.0,0.0
14269,2026-03-03 16:00:01+00:00,elcomercio,Calendario mortal,70.0,0.0
14267,2026-03-03 17:57:17+00:00,elcomercio,Denisse Miralles solicitará el voto de confianza el 18 de marzo: ¿Cuál será la base de su discurso para lograr respaldo en el Congreso?,70.0,0.0
14318,2026-03-03 05:30:11+00:00,larepublica,Gabinete de Denisse Miralles: Renovación Popular y Avanza País no darían el voto de confianza,70.0,0.0
28975,2026-03-19 09:52:08+00:00,elbuho,Congreso dejó de blindar a Dina Boluarte y Santiváñez y los acusan por el caso Cofre | Al Vuelo,68.0,0.0
27211,2026-03-18 03:13:49+00:00,larepublica,Estudiantes de Pucallpa inician año escolar cruzando el colegio en botes tras inundación por la crecida del río Ucayali,68.0,5.0
27526,2026-03-18 21:47:56+00:00,elcomercio,"Keiko Fujimori sobre salida de Denisse Miralles y nuevo Gabinete: “Sorprendente, lamentable el habernos enterado de esta renuncia”",68.0,0.0
27544,2026-03-18 20:36:03+00:00,elcomercio,Patricia Juárez sobre Luis Arroyo: “No sé quién es el señor que ahora es el presidente del Consejo de Ministros”,68.0,0.0
27707,2026-03-18 09:41:20+00:00,larepublica,"Los aciertos, errores y antecedentes de 6 candidatos presidenciales",68.0,0.0
28106,2026-03-18 23:52:38+00:00,peru21,Martín Salas de APP: propuestas contra la corrupción y el crimen organizado en Pienso Luego Voto,68.0,0.0
27967,2026-03-18 23:44:49+00:00,larepublica,Rosa María Palacios cuestiona al Gobierno de Balcázar: “Un mes en el poder y ya tiene dos gabinetes”,68.0,0.0
28026,2026-03-18 23:11:01+00:00,elbuho,Yura a la deriva: descontrol en ayuda humanitaria y maquinaria inoperativa ante emergencias,68.0,70.0
28691,2026-03-19 06:23:18+00:00,correo,Gabinete Luis Arroyo: Al menos diez ministros enfrentan investigaciones,68.0,50.0
27408,2026-03-17 22:11:14+00:00,caretas,López Aliaga acusa a familia Acuña de corrupción en mitin en Trujillo,65.0,0.0
14268,2026-03-03 17:09:59+00:00,elcomercio,La fragmentación del voto presidencial es la más alta de los últimos 45 años: ¿A qué se debe la dispersión de las preferencias electorales?,65.0,0.0
23232,2026-03-10 17:00:00+00:00,correo,Roberto Sánchez imita campaña del golpista Pedro Castillo,65.0,0.0
27351,2026-03-17 22:43:15+00:00,rpp,Presidente José Balcázar tomó juramento a nuevo Gabinete liderado por Luis Arroyo,65.0,0.0
28855,2026-03-20 03:48:55+00:00,rpp,Minem alerta que dictamen del Congreso sobre concesiones ‘ociosas’ incentivaría la minería ilegal: ¿de qué trata?,65.0,0.0
14408,2026-03-04 15:05:00+00:00,larepublica,"López Aliaga y Keiko Fujimori se enfrentarán en debate presidencial sobre educación, innovación y tecnología",65.0,0.0
14406,2026-03-04 20:09:56+00:00,larepublica,Pedro Castillo y Betssy Chávez: Congreso intentará revertir decisión que evitó la inhabilitación del expresidente y la expremier,65.0,0.0
27684,2026-03-18 18:18:00+00:00,correo,Balcázar sobre salida de Miralles: “Tenemos que darle más fuerza al problema de la inseguridad ciudadana”,65.0,0.0
15644,2026-03-03 16:03:19.276000+00:00,correo,Corte Suprema revisará apelación de Dina Boluarte por denuncia vinculada a la desactivación de equipo PNP que apoyaba al EFICCOP,65.0,0.0
27547,2026-03-18 18:05:53+00:00,elcomercio,José María Balcázar dice que salida de Miralles es para darle más fuerza al problema de la inseguridad: “Yo puedo cambiar a cualquier ministro”,65.0,15.0
27178,2026-03-18 02:18:27+00:00,larepublica,Gabinete EN VIVO: José María Balcázar toma juramento a nuevos ministros tras renuncia de Denisse Miralles,65.0,0.0
27177,2026-03-18 02:34:59+00:00,larepublica,Crisis ministerial EN VIVO: Nuevo gabinete liderado por Luis Enrique Arroyo Sánchez juramentó en el Gobierno de Balcázar,65.0,0.0
27830,2026-03-18 22:04:27+00:00,caretas,Instalarán cámaras en buses para frenar la delincuencia,65.0,0.0
27858,2026-03-18 08:17:20+00:00,caretas,Premier Luis Arroyo: nuevo gabinete garantiza estabilidad y unidad en Perú,65.0,0.0
27087,2026-03-18 01:00:56+00:00,correo,PCM: Nuevo Gabinete Ministerial juramenta hoy tras renuncia de Denisse Miralles,65.0,0.0
27822,2026-03-18 20:12:26+00:00,peru21,Piura: docentes arriesgan su vida entre huaicos para dar clases presenciales (VIDEO),65.0,0.0
27517,2026-03-18 21:57:21+00:00,elcomercio,Geely lidera la venta de SUV con tecnología ADAS y se posiciona como referente en seguridad,65.0,0.0
23295,2026-03-12 04:50:24+00:00,larepublica,Tribunal Constitucional deja al voto demanda de inconstitucional contra Ley de Amnistía del Congreso,65.0,0.0
27706,2026-03-18 19:21:46+00:00,larepublica,"Balcázar admite que el Congreso ""recomendó"" nombrar a un nuevo premier para combatir la inseguridad ciudadana",65.0,0.0
28717,2026-03-20 02:31:31+00:00,larepublica,"Keiko Fujimori sobre el ministro de Energía y Minas: ""Una persona que tiene este tipo de acusaciones no debe ejercer este cargo""",65.0,0.0
28715,2026-03-20 02:36:01+00:00,larepublica,Dina Boluarte y Juan Santiváñez: SAC del Congreso declaró procedente denuncia constitucional por caso 'El Cofre',65.0,0.0
28721,2026-03-19 22:14:38+00:00,larepublica,"Tres policías integran banda criminal dedicada al robo agravado, extorsión y lavado de activos",65.0,0.0
14410,2026-03-04 09:00:29+00:00,larepublica,Corte Suprema revisará pedido de Dina Boluarte para anular denuncia por desactivación de equipo PNP que apoyaba al Eficcop,65.0,0.0
27733,2026-03-18 22:07:39+00:00,andina,Taxis por aplicativo solo podrán cobrar 20% de comisión a sus conductores por servicio,65.0,0.0
25886,2026-03-15 18:32:44+00:00,correo,"“Votar bien es elegir a alguien totalmente distinto a Pedro Castillo”, señala el canciller Hugo de Zela",65.0,0.0
27983,2026-03-18 22:42:06+00:00,andina,Presidente Balcázar: nuevo Gabinete dará mayor impulso al tema de la seguridad,65.0,0.0
26514,2026-03-16 17:27:06+00:00,andina,Osiptel abre consulta para modificar norma sobre operadores de infraestructura móvil rural,65.0,0.0
26414,2026-03-17 02:03:57+00:00,larepublica,"Wolfgang Grozo habría buscado ser ministro en el gobierno de Pedro Castillo, según chats",65.0,0.0
14438,2026-03-05 22:01:24+00:00,elcomercio,Dueño de la casa de Sarratea busca su libertad: ¿Cuál es la situación del caso “Asesores en la Sombra” de Pedro Castillo?,65.0,0.0
